Imagem,Descrição,Probabilidade
ADE_val_00001511.jpg,Solvent Sub odor,0.0185
ADE_val_00001520.jpg,Varnish Sub odor,0.0359
ADE_val_00001520.jpg,Camphor Sub odor,0.0302
ADE_val_00001520.jpg,Stone Sub odor,0.0268
ADE_val_00001520.jpg,Mildew Sub odor,0.0183
ADE_val_00001520.jpg,Durain Sub odor,0.0181
ADE_val_00001520.jpg,Carbolic Sub odor,0.0168
ADE_val_00001520.jpg,Aldehydic Sub odor,0.0168
ADE_val_00001520.jpg,Davana Sub odor,0.0167
ADE_val_00001520.jpg,Vetiver Sub odor,0.0161
ADE_val_00001520.jpg,Mahogany Sub odor,0.0150
ADE_val_00001527.jpg,Neroli Sub odor,0.0228
ADE_val_00001527.jpg,Paint Sub odor,0.0218
ADE_val_00001527.jpg,Laundered cloth Sub odor,0.0214
ADE_val_00001527.jpg,Linen Sub odor,0.0196
ADE_val_00001527.jpg,Davana Sub odor,0.0183
ADE_val_00001527.jpg,Geranium Sub odor,0.0157
ADE_val_00001527.jpg,Costus Sub odor,0.0145
ADE_val_00001527.jpg,Citral Sub odor,0.0144
ADE_val_00001527.jpg,Camphor Sub odor,0.0143
ADE_val_00001527.jpg,Carbolic Sub odor,0.0129
ADE_val_00001569.jpg,Pyrazine Sub odor,0.0405
ADE_val_00001569.jpg,Coal tar Sub odor,0.0378
ADE_val_00001569.jpg,Pesticide Sub odor,0.0230
ADE_val_00001569.jpg,Wet Air Sub odor,0.0199
ADE_val_00001569.jpg,Flatulence Sub odor,0.0183
ADE_val_00001569.jpg,Fecal Sub odor,0.0168
ADE_val_00001569.jpg,Benzaldehyde Sub odor,0.0166
ADE_val_00001569.jpg,Pyridine Sub odor,0.0144
ADE_val_00001569.jpg,Tarmac Sub odor,0.0141
ADE_val_00001569.jpg,Fresh Air Sub odor,0.0126
ADE_val_00001579.jpg,Davana Sub odor,0.1077
ADE_val_00001579.jpg,Aldehydic Sub odor,0.0349
ADE_val_00001579.jpg,Cedarwood Sub odor,0.0292
ADE_val_00001579.jpg,Durain Sub odor,0.0261
ADE_val_00001579.jpg,Limburger cheese Sub odor,0.0241
ADE_val_00001579.jpg,Coniferous Sub odor,0.0226
ADE_val_00001579.jpg,Camphor Sub odor,0.0196
ADE_val_00001579.jpg,Powdery Sub odor,0.0185
ADE_val_00001579.jpg,Wet Wool Sub odor,0.0176
ADE_val_00001579.jpg,Fir needle Sub odor,0.0155
ADE_val_00001589.jpg,Lorry Sub odor,0.0720
ADE_val_00001589.jpg,Waste Plant Sub odor,0.0592
ADE_val_00001589.jpg,Pyrazine Sub odor,0.0499
ADE_val_00001589.jpg,Benzaldehyde Sub odor,0.0456
ADE_val_00001589.jpg,Alkane Sub odor,0.0402
ADE_val_00001589.jpg,Chemical Plant Sub odor,0.0336
ADE_val_00001589.jpg,Durain Sub odor,0.0316
ADE_val_00001589.jpg,Aldehydic Sub odor,0.0276
ADE_val_00001589.jpg,Industrial Unit Sub odor,0.0268
ADE_val_00001589.jpg,Construction Site Sub odor,0.0253
ADE_val_00001598.jpg,Cedar Sub odor,0.0226
ADE_val_00001598.jpg,Toasty Sub odor,0.0218
ADE_val_00001598.jpg,Mahogany Sub odor,0.0184
ADE_val_00001598.jpg,Cardboard Sub odor,0.0145
ADE_val_00001598.jpg,Guaiacwood Sub odor,0.0138
ADE_val_00001598.jpg,Grain Sub odor,0.0135
ADE_val_00001598.jpg,Kerosene Sub odor,0.0122
ADE_val_00001598.jpg,Varnish Sub odor,0.0120
ADE_val_00001598.jpg,Mildew Sub odor,0.0119
ADE_val_00001598.jpg,Sawdust Sub odor,0.0118
ADE_val_00001608.jpg,Camphor Sub odor,0.0988
ADE_val_00001608.jpg,Tallow Sub odor,0.0258
ADE_val_00001608.jpg,Thiamine Sub odor,0.0247
ADE_val_00001608.jpg,Linalool Sub odor,0.0241
ADE_val_00001608.jpg,Phenolic Sub odor,0.0232
ADE_val_00001608.jpg,Oak Moss Sub odor,0.0230
ADE_val_00001608.jpg,Vinous Sub odor,0.0197
ADE_val_00001608.jpg,Davana Sub odor,0.0152
ADE_val_00001608.jpg,Caraway Sub odor,0.0140
ADE_val_00001608.jpg,Origanum Sub odor,0.0139
ADE_val_00001632.jpg,Industrial Unit Sub odor,0.1804
ADE_val_00001632.jpg,Chemical Plant Sub odor,0.1061
ADE_val_00001632.jpg,Waste Plant Sub odor,0.0446
ADE_val_00001632.jpg,"Grassy(Green, Sharp)' Sub odor",0.0343
ADE_val_00001632.jpg,Cut Grass Sub odor,0.0340
ADE_val_00001632.jpg,Alkane Sub odor,0.0254
ADE_val_00001632.jpg,Coniferous Sub odor,0.0183
ADE_val_00001632.jpg,Nitrile Sub odor,0.0158
ADE_val_00001632.jpg,Cypress Sub odor,0.0145
ADE_val_00001632.jpg,"Grassy (Fresh, Sweet)' Sub odor",0.0143
ADE_val_00001657.jpg,Cedar Sub odor,0.1305
ADE_val_00001657.jpg,Industrial Unit Sub odor,0.0523
ADE_val_00001657.jpg,Walnut Sub odor,0.0387
ADE_val_00001657.jpg,Old wood Sub odor,0.0324
ADE_val_00001657.jpg,Oak Sub odor,0.0297
ADE_val_00001657.jpg,Sawdust Sub odor,0.0250
ADE_val_00001657.jpg,Cypress Sub odor,0.0243
ADE_val_00001657.jpg,Cedarwood Sub odor,0.0196
ADE_val_00001657.jpg,Oak Moss Sub odor,0.0161
ADE_val_00001657.jpg,Mahogany Sub odor,0.0151
ADE_val_00001685.jpg,Cyclamen Sub odor,0.0498
ADE_val_00001685.jpg,Lily of the valley Sub odor,0.0424
ADE_val_00001685.jpg,Hyacinth Sub odor,0.0423
ADE_val_00001685.jpg,Valerian root Sub odor,0.0407
ADE_val_00001685.jpg,Costus Sub odor,0.0349
ADE_val_00001685.jpg,Bois de rose Sub odor,0.0331
ADE_val_00001685.jpg,Clary sage Sub odor,0.0319
ADE_val_00001685.jpg,Peony Sub odor,0.0288
ADE_val_00001685.jpg,Narcissus Sub odor,0.0226
ADE_val_00001685.jpg,Blooms Sub odor,0.0219
ADE_val_00001696.jpg,Coal tar Sub odor,0.2692
ADE_val_00001696.jpg,Street Cleaning Machine Sub odor,0.1719
ADE_val_00001696.jpg,Tarmac Sub odor,0.0549
ADE_val_00001696.jpg,Construction Site Sub odor,0.0207
ADE_val_00001696.jpg,Industrial Unit Sub odor,0.0176
ADE_val_00001696.jpg,Cleaning Fluid Sub odor,0.0128
ADE_val_00001696.jpg,Solvent Sub odor,0.0115
ADE_val_00001696.jpg,Cone-like Sub odor,0.0114
ADE_val_00001696.jpg,Nitrile Sub odor,0.0113
ADE_val_00001696.jpg,Benzaldehyde Sub odor,0.0087
ADE_val_00001715.jpg,Mahogany Sub odor,0.1578
ADE_val_00001715.jpg,Cognac Sub odor,0.0462
ADE_val_00001715.jpg,Paint Sub odor,0.0289
ADE_val_00001715.jpg,Old wood Sub odor,0.0283
ADE_val_00001715.jpg,Cedarwood Sub odor,0.0215
ADE_val_00001715.jpg,Clean Sub odor,0.0168
ADE_val_00001715.jpg,Varnish Sub odor,0.0165
ADE_val_00001715.jpg,Walnut Sub odor,0.0154
ADE_val_00001715.jpg,Linalool Sub odor,0.0147
ADE_val_00001715.jpg,Citronella Sub odor,0.0146
ADE_val_00001725.jpg,Industrial Unit Sub odor,0.0705
ADE_val_00001725.jpg,Oak Moss Sub odor,0.0537
ADE_val_00001725.jpg,Solvent Sub odor,0.0191
ADE_val_00001725.jpg,Plant Sub odor,0.0154
ADE_val_00001725.jpg,Black Olive Sub odor,0.0151
ADE_val_00001725.jpg,Coal tar Sub odor,0.0138
ADE_val_00001725.jpg,Dry Cleaning Sub odor,0.0128
ADE_val_00001725.jpg,Fresh Cut Grass Sub odor,0.0126
ADE_val_00001725.jpg,Fresh Cut Flower Sub odor,0.0124
ADE_val_00001725.jpg,Disinfectant Sub odor,0.0121
ADE_val_00001737.jpg,Construction Site Sub odor,0.1753
ADE_val_00001737.jpg,Lorry Sub odor,0.1503
ADE_val_00001737.jpg,Street Cleaning Machine Sub odor,0.0590
ADE_val_00001737.jpg,Davana Sub odor,0.0558
ADE_val_00001737.jpg,Waste Plant Sub odor,0.0550
ADE_val_00001737.jpg,Benzaldehyde Sub odor,0.0217
ADE_val_00001737.jpg,Industrial Unit Sub odor,0.0214
ADE_val_00001737.jpg,Jackfruit Sub odor,0.0196
ADE_val_00001737.jpg,Root Sub odor,0.0163
ADE_val_00001737.jpg,Sandalwood Sub odor,0.0116
ADE_val_00001783.jpg,Carbolic Sub odor,0.0425
ADE_val_00001783.jpg,Galbanum Sub odor,0.0405
ADE_val_00001783.jpg,Davana Sub odor,0.0328
ADE_val_00001783.jpg,Acetic Sub odor,0.0297
ADE_val_00001783.jpg,Street Cleaning Machine Sub odor,0.0234
ADE_val_00001783.jpg,Benzaldehyde Sub odor,0.0214
ADE_val_00001783.jpg,Tallow Sub odor,0.0197
ADE_val_00001783.jpg,Aldehydic Sub odor,0.0194
ADE_val_00001783.jpg,Citral Sub odor,0.0192
ADE_val_00001783.jpg,Rue Sub odor,0.0160
ADE_val_00001790.jpg,Street Cleaning Machine Sub odor,0.0335
ADE_val_00001790.jpg,Diffusive Sub odor,0.0297
ADE_val_00001790.jpg,Benzaldehyde Sub odor,0.0197
ADE_val_00001790.jpg,Wet Wool Sub odor,0.0187
ADE_val_00001790.jpg,Acacia Sub odor,0.0175
ADE_val_00001790.jpg,Acetic Sub odor,0.0149
ADE_val_00001790.jpg,Wet Air Sub odor,0.0142
ADE_val_00001790.jpg,Aldehydic Sub odor,0.0141
ADE_val_00001790.jpg,Durain Sub odor,0.0124
ADE_val_00001790.jpg,Rue Sub odor,0.0122
ADE_val_00001793.jpg,Benzaldehyde Sub odor,0.1027
ADE_val_00001793.jpg,Alkane Sub odor,0.0669
ADE_val_00001793.jpg,Street Cleaning Machine Sub odor,0.0622
ADE_val_00001793.jpg,Acetic Sub odor,0.0388
ADE_val_00001793.jpg,Durain Sub odor,0.0311
ADE_val_00001793.jpg,Diffusive Sub odor,0.0300
ADE_val_00001793.jpg,Aldehydic Sub odor,0.0253
ADE_val_00001793.jpg,Limonene Sub odor,0.0225
ADE_val_00001793.jpg,Thiamine Sub odor,0.0201
ADE_val_00001793.jpg,Camphor Sub odor,0.0201
ADE_val_00001802.jpg,"Grassy(Green, Sharp)' Sub odor",0.0795
ADE_val_00001802.jpg,Reseda Sub odor,0.0548
ADE_val_00001802.jpg,Benzaldehyde Sub odor,0.0434
ADE_val_00001802.jpg,Fecal Sub odor,0.0387
ADE_val_00001802.jpg,Davana Sub odor,0.0277
ADE_val_00001802.jpg,Thiamine Sub odor,0.0182
ADE_val_00001802.jpg,Alkane Sub odor,0.0181
ADE_val_00001802.jpg,Fresh Cut Grass Sub odor,0.0176
ADE_val_00001802.jpg,Citral Sub odor,0.0174
ADE_val_00001802.jpg,Durain Sub odor,0.0159
ADE_val_00001812.jpg,Street Cleaning Machine Sub odor,0.0716
ADE_val_00001812.jpg,Rye bready Sub odor,0.0359
ADE_val_00001812.jpg,Coal tar Sub odor,0.0294
ADE_val_00001812.jpg,Cortex Sub odor,0.0199
ADE_val_00001812.jpg,Galbanum Sub odor,0.0150
ADE_val_00001812.jpg,Rue Sub odor,0.0146
ADE_val_00001812.jpg,Cut Grass Sub odor,0.0134
ADE_val_00001812.jpg,Heliotrope Sub odor,0.0130
ADE_val_00001812.jpg,Turpentine Sub odor,0.0117
ADE_val_00001812.jpg,Solvent Sub odor,0.0102
ADE_val_00001822.jpg,Street Cleaning Machine Sub odor,0.1779
ADE_val_00001822.jpg,Coal tar Sub odor,0.0622
ADE_val_00001822.jpg,Diffusive Sub odor,0.0268
ADE_val_00001822.jpg,Cone-like Sub odor,0.0192
ADE_val_00001822.jpg,Characteristic Sub odor,0.0190
ADE_val_00001822.jpg,Fecal Sub odor,0.0149
ADE_val_00001822.jpg,Davana Sub odor,0.0123
ADE_val_00001822.jpg,Waterway Sub odor,0.0118
ADE_val_00001822.jpg,Street Vendor Sub odor,0.0115
ADE_val_00001822.jpg,Acetic Sub odor,0.0109
ADE_val_00001832.jpg,Street Cleaning Machine Sub odor,0.1084
ADE_val_00001832.jpg,Hawthorn Sub odor,0.0211
ADE_val_00001832.jpg,Diffusive Sub odor,0.0210
ADE_val_00001832.jpg,Fecal Sub odor,0.0201
ADE_val_00001832.jpg,Benzaldehyde Sub odor,0.0201
ADE_val_00001832.jpg,Alliaceous Sub odor,0.0161
ADE_val_00001832.jpg,Tree Sub odor,0.0131
ADE_val_00001832.jpg,Privet Sub odor,0.0127
ADE_val_00001832.jpg,Walnut Sub odor,0.0124
ADE_val_00001832.jpg,"Grassy(Green, Sharp)' Sub odor",0.0121
ADE_val_00001841.jpg,Durain Sub odor,0.1110
ADE_val_00001841.jpg,Aldehydic Sub odor,0.0775
ADE_val_00001841.jpg,Benzaldehyde Sub odor,0.0563
ADE_val_00001841.jpg,Street Cleaning Machine Sub odor,0.0479
ADE_val_00001841.jpg,Alkane Sub odor,0.0415
ADE_val_00001841.jpg,Acetic Sub odor,0.0267
ADE_val_00001841.jpg,Citral Sub odor,0.0199
ADE_val_00001841.jpg,Thiamine Sub odor,0.0178
ADE_val_00001841.jpg,Phenolic Sub odor,0.0160
ADE_val_00001841.jpg,Davana Sub odor,0.0159
ADE_val_00001842.jpg,Galbanum Sub odor,0.0380
ADE_val_00001842.jpg,Rue Sub odor,0.0336
ADE_val_00001842.jpg,Benzaldehyde Sub odor,0.0283
ADE_val_00001842.jpg,Hawthorn Sub odor,0.0258
ADE_val_00001842.jpg,Tallow Sub odor,0.0243
ADE_val_00001842.jpg,Privet Sub odor,0.0223
ADE_val_00001842.jpg,Acetic Sub odor,0.0220
ADE_val_00001842.jpg,Carbolic Sub odor,0.0215
ADE_val_00001842.jpg,Davana Sub odor,0.0202
ADE_val_00001842.jpg,Chervil Sub odor,0.0200
ADE_val_00001851.jpg,Benzaldehyde Sub odor,0.1065
ADE_val_00001851.jpg,Neroli Sub odor,0.0696
ADE_val_00001851.jpg,Vinous Sub odor,0.0383
ADE_val_00001851.jpg,Labdanum Sub odor,0.0343
ADE_val_00001851.jpg,Street Cleaning Machine Sub odor,0.0276
ADE_val_00001851.jpg,Acetic Sub odor,0.0268
ADE_val_00001851.jpg,Camphor Sub odor,0.0213
ADE_val_00001851.jpg,Tallow Sub odor,0.0208
ADE_val_00001851.jpg,Limonene Sub odor,0.0203
ADE_val_00001851.jpg,Cassia Sub odor,0.0178
ADE_val_00001880.jpg,Neroli Sub odor,0.0723
ADE_val_00001880.jpg,Davana Sub odor,0.0308
ADE_val_00001880.jpg,Thiamine Sub odor,0.0289
ADE_val_00001880.jpg,Valerian root Sub odor,0.0282
ADE_val_00001880.jpg,Benzaldehyde Sub odor,0.0275
ADE_val_00001880.jpg,Durain Sub odor,0.0253
ADE_val_00001880.jpg,Myrrh Sub odor,0.0245
ADE_val_00001880.jpg,Costus Sub odor,0.0225
ADE_val_00001880.jpg,Citronella Sub odor,0.0204
ADE_val_00001880.jpg,Origanum Sub odor,0.0187
ADE_val_00001895.jpg,Hawthorn Sub odor,0.0643
ADE_val_00001895.jpg,Juniper Sub odor,0.0577
ADE_val_00001895.jpg,Camphor Sub odor,0.0564
ADE_val_00001895.jpg,Privet Sub odor,0.0469
ADE_val_00001895.jpg,Cassia Sub odor,0.0401
ADE_val_00001895.jpg,Origanum Sub odor,0.0382
ADE_val_00001895.jpg,Eucalyptus Sub odor,0.0353
ADE_val_00001895.jpg,Pyrazine Sub odor,0.0339
ADE_val_00001895.jpg,Phenolic Sub odor,0.0323
ADE_val_00001895.jpg,Labdanum Sub odor,0.0323
ADE_val_00001909.jpg,Costus Sub odor,0.1435
ADE_val_00001909.jpg,Camphor Sub odor,0.0415
ADE_val_00001909.jpg,Orchid Sub odor,0.0282
ADE_val_00001909.jpg,Origanum Sub odor,0.0267
ADE_val_00001909.jpg,Linalool Sub odor,0.0184
ADE_val_00001909.jpg,Valerian root Sub odor,0.0176
ADE_val_00001909.jpg,Hyacinth Sub odor,0.0151
ADE_val_00001909.jpg,Jackfruit Sub odor,0.0144
ADE_val_00001909.jpg,Citral Sub odor,0.0127
ADE_val_00001909.jpg,Phenolic Sub odor,0.0124
ADE_val_00001929.jpg,Industrial Unit Sub odor,0.1531
ADE_val_00001929.jpg,Nitrile Sub odor,0.0865
ADE_val_00001929.jpg,Solvent Sub odor,0.0667
ADE_val_00001929.jpg,Dry Cleaning Sub odor,0.0240
ADE_val_00001929.jpg,Waste Plant Sub odor,0.0236
ADE_val_00001929.jpg,Acetic Sub odor,0.0225
ADE_val_00001929.jpg,Diffusive Sub odor,0.0173
ADE_val_00001929.jpg,Pyridine Sub odor,0.0150
ADE_val_00001929.jpg,Sawdust Sub odor,0.0142
ADE_val_00001929.jpg,Varnish Sub odor,0.0133
ADE_val_00001947.jpg,Industrial Unit Sub odor,0.0640
ADE_val_00001947.jpg,Phenolic Sub odor,0.0556
ADE_val_00001947.jpg,Alkane Sub odor,0.0268
ADE_val_00001947.jpg,Acetic Sub odor,0.0262
ADE_val_00001947.jpg,Durain Sub odor,0.0255
ADE_val_00001947.jpg,Thiamine Sub odor,0.0248
ADE_val_00001947.jpg,Aldehydic Sub odor,0.0185
ADE_val_00001947.jpg,Benzaldehyde Sub odor,0.0183
ADE_val_00001947.jpg,Benzene Sub odor,0.0168
ADE_val_00001947.jpg,Diffusive Sub odor,0.0163
ADE_val_00001978.jpg,Waterway Sub odor,0.0272
ADE_val_00001978.jpg,Fresh Air Sub odor,0.0220
ADE_val_00001978.jpg,Coal tar Sub odor,0.0195
ADE_val_00001978.jpg,Rye bready Sub odor,0.0182
ADE_val_00001978.jpg,Cortex Sub odor,0.0149
ADE_val_00001978.jpg,Cypress Sub odor,0.0144
ADE_val_00001978.jpg,Oyster Sub odor,0.0133
ADE_val_00001978.jpg,Ozone Sub odor,0.0130
ADE_val_00001978.jpg,Fecal Sub odor,0.0113
ADE_val_00001978.jpg,Clam Sub odor,0.0094
labelme_bxvctltntrtinjf.jpg,Carbolic Sub odor,0.0425
labelme_bxvctltntrtinjf.jpg,Galbanum Sub odor,0.0405
labelme_bxvctltntrtinjf.jpg,Davana Sub odor,0.0328
labelme_bxvctltntrtinjf.jpg,Acetic Sub odor,0.0297
labelme_bxvctltntrtinjf.jpg,Street Cleaning Machine Sub odor,0.0234
labelme_bxvctltntrtinjf.jpg,Benzaldehyde Sub odor,0.0214
labelme_bxvctltntrtinjf.jpg,Tallow Sub odor,0.0197
labelme_bxvctltntrtinjf.jpg,Aldehydic Sub odor,0.0194
labelme_bxvctltntrtinjf.jpg,Citral Sub odor,0.0192
labelme_bxvctltntrtinjf.jpg,Rue Sub odor,0.0160
labelme_dfmtscjlgpxnxvg.jpg,Coal tar Sub odor,0.0385
labelme_dfmtscjlgpxnxvg.jpg,Pyrazine Sub odor,0.0383
labelme_dfmtscjlgpxnxvg.jpg,Pesticide Sub odor,0.0235
labelme_dfmtscjlgpxnxvg.jpg,Wet Air Sub odor,0.0190
labelme_dfmtscjlgpxnxvg.jpg,Flatulence Sub odor,0.0181
labelme_dfmtscjlgpxnxvg.jpg,Fecal Sub odor,0.0153
labelme_dfmtscjlgpxnxvg.jpg,Benzaldehyde Sub odor,0.0151
labelme_dfmtscjlgpxnxvg.jpg,Gasoline Sub odor,0.0133
labelme_dfmtscjlgpxnxvg.jpg,Fresh Air Sub odor,0.0128
labelme_dfmtscjlgpxnxvg.jpg,Pyridine Sub odor,0.0127
labelme_dvkvazcsyvkumig.jpg,Diffusive Sub odor,0.0310
labelme_dvkvazcsyvkumig.jpg,Street Cleaning Machine Sub odor,0.0302
labelme_dvkvazcsyvkumig.jpg,Benzaldehyde Sub odor,0.0206
labelme_dvkvazcsyvkumig.jpg,Acacia Sub odor,0.0180
labelme_dvkvazcsyvkumig.jpg,Wet Wool Sub odor,0.0178
labelme_dvkvazcsyvkumig.jpg,Acetic Sub odor,0.0162
labelme_dvkvazcsyvkumig.jpg,Aldehydic Sub odor,0.0153
